#V_gate	(z_n * c_n + z_p * c_p) * N_A_const * e_const / (pi * L^2) (C/m^2)
0.0010000 -5.3836E-5
0.025000  -0.0013909
0.050000 -0.0030637
0.10000	-0.0087561
0.15000	-0.021838
0.20000	-0.050968
0.25000	-0.10687
0.35000	-0.31431
0.45000	-0.61698
0.55000	-0.97191
0.65000	-1.3544
0.75000	-1.7516
0.85000	-2.1545
0.95000	-2.5592
1.0500	-2.9620
1.1500	-3.3629
1.2500	-3.7608
