0.052
-1.25,-0.012
-1.0,-0.007
-0.75,-0.033
-0.5,-0.001
-0.25,-0.008
0,0.009
0.25,0.027
0.5,0.090
0.75,0.112
1.0,0.210
1.25,0.153
