0.040
-1.25,-0.004
-1.0,0.005
-0.75,-0.016
-0.5,-0.018
-0.25,0.019
0,-0.024
0.25,0.011
0.5,-0.047
0.75,0.011
1.0,0.002
1.25,-0.036
